date,operation_type,store_code,department,quantity
8/9/2019,SALE,400000002156,Dep1,1
8/9/2019,SALE,400000021935,Dep1,1
8/9/2019,SALE,400000020549,Dep1,1
8/9/2019,SALE,400000016108,Dep1,1
8/9/2019,SALE,400000019116,Dep1,1
8/9/2019,SALE,400000014302,Dep2,1
8/9/2019,SALE,400000012018,Dep5,1
8/9/2019,SALE,400000022789,Dep2,1
8/9/2019,SALE,400000022888,Dep1,1
8/9/2019,SALE,400000018737,Dep1,1
8/9/2019,SALE,400000014227,Dep5,1
8/9/2019,SALE,400000017532,Dep20,1
8/9/2019,SALE,400000004761,Dep5,4
8/9/2019,SALE,400000016177,Dep1,1
8/9/2019,SALE,400000016481,Dep12,1
8/9/2019,SALE,400000015668,Dep5,2
8/8/2019,SALE,400000004389,Dep1,3
8/8/2019,SALE,400000016733,Dep1,1
8/8/2019,SALE,400000016535,Dep12,1
8/8/2019,SALE,400000023366,Dep10,1
8/8/2019,SALE,400000023359,Dep10,1
8/8/2019,SALE,400000023830,Dep2,2
8/8/2019,SALE,400000012131,Dep5,1
8/8/2019,SALE,400000022611,Dep1,1
8/8/2019,SALE,400000016733,Dep1,2
8/8/2019,SALE,400000012018,Dep5,1
8/8/2019,SALE,400000015637,Dep1,2
8/8/2019,SALE,400000020723,Dep1,1
8/8/2019,SALE,400000017303,Dep2,1
8/8/2019,SALE,400000016733,Dep1,1
8/8/2019,SALE,400000017297,Dep2,1
8/8/2019,SALE,400000016733,Dep1,1
8/7/2019,SALE,400000001531,Dep5,1
8/7/2019,SALE,400000014227,Dep5,1
8/7/2019,SALE,400000015637,Dep1,1
8/7/2019,SALE,400000012131,Dep5,1
8/7/2019,SALE,400000023069,Dep2,1
8/7/2019,SALE,400000000480,Dep1,3
8/7/2019,SALE,400000016733,Dep1,2
8/7/2019,SALE,400000018843,Dep1,2
8/7/2019,SALE,400000001531,Dep5,1
8/7/2019,SALE,400000018782,Dep6,1
8/7/2019,SALE,400000009384,Dep1,2
8/7/2019,SALE,400000020136,Dep8,1
8/6/2019,SALE,400000023526,Dep10,1
8/6/2019,SALE,400000016733,Dep1,2
8/6/2019,SALE,400000020013,Dep10,1
8/6/2019,SALE,400000022949,Dep10,1
8/6/2019,SALE,400000012018,Dep5,1
8/6/2019,SALE,400000023069,Dep2,1
8/6/2019,SALE,400000011462,Dep3,1
8/6/2019,SALE,400000022628,Dep1,1
8/6/2019,SALE,400000007205,Dep5,1
8/6/2019,SALE,400000019345,Dep20,1
8/6/2019,SALE,400000019246,Dep20,1
8/6/2019,SALE,400000014302,Dep2,1
8/6/2019,SALE,400000012018,Dep5,1
8/6/2019,SALE,400000012018,Dep5,1
8/5/2019,SALE,400000016733,Dep1,1
8/5/2019,SALE,400000023656,Dep5,1
8/5/2019,SALE,400000020631,Dep5,1
8/5/2019,SALE,400000009384,Dep1,1
8/5/2019,SALE,400000016474,Dep5,2
8/5/2019,SALE,400000023618,Dep5,1
8/5/2019,SALE,400000016474,Dep5,1
8/5/2019,SALE,400000004389,Dep1,1
8/5/2019,SALE,400000017303,Dep2,1
8/5/2019,SALE,400000017297,Dep2,1
8/5/2019,SALE,400000017556,Dep20,1
8/5/2019,SALE,400000021300,Dep1,1
8/5/2019,SALE,400000005003,Dep1,2
8/5/2019,SALE,400000023564,Dep10,1
8/5/2019,SALE,400000016733,Dep1,1
8/5/2019,SALE,400000016177,Dep1,1
8/5/2019,SALE,400000002316,Dep1,2
8/5/2019,SALE,400000023663,Dep1,3
8/5/2019,SALE,400000017297,Dep2,1
8/5/2019,SALE,400000023441,Dep10,1
8/5/2019,SALE,400000023434,Dep10,1
8/5/2019,SALE,400000017549,Dep20,1
8/5/2019,SALE,400000022949,Dep10,1
8/5/2019,SALE,400000022932,Dep10,1
8/5/2019,SALE,400000023694,Dep10,1
8/5/2019,SALE,400000023380,Dep15,1
8/5/2019,SALE,400000023076,Dep2,1
8/5/2019,SALE,400000006970,Dep12,1
8/5/2019,SALE,400000005515,Dep1,1
8/5/2019,SALE,400000002361,Dep5,1
8/5/2019,SALE,400000023816,Dep9,1
8/5/2019,SALE,400000005522,Dep1,1
8/5/2019,SALE,400000023359,Dep10,1
8/5/2019,SALE,400000017808,Dep20,2
8/5/2019,SALE,400000017600,Dep20,1
8/5/2019,SALE,400000012018,Dep5,1
8/4/2019,SALE,400000004389,Dep1,1
8/4/2019,SALE,400000005492,Dep1,1
8/4/2019,SALE,400000012018,Dep5,1
8/4/2019,SALE,400000021270,Dep12,1
8/4/2019,SALE,400000018560,Dep8,1
8/4/2019,SALE,400000016689,Dep2,1
8/4/2019,SALE,400000023816,Dep9,1
8/4/2019,SALE,400000023366,Dep10,1
8/4/2019,SALE,400000005492,Dep1,1
8/4/2019,SALE,400000005218,Dep1,1
8/4/2019,SALE,400000015590,Dep1,1
8/3/2019,SALE,400000016177,Dep1,2
8/3/2019,SALE,400000018843,Dep1,1
8/3/2019,SALE,400000017549,Dep20,1
8/3/2019,SALE,400000021287,Dep1,2
8/3/2019,SALE,400000002682,Dep5,1
8/3/2019,SALE,400000002422,Dep5,1
8/3/2019,SALE,400000017556,Dep20,1
8/3/2019,SALE,400000007205,Dep5,3
8/3/2019,SALE,400000018591,Dep8,1
8/3/2019,SALE,400000012018,Dep5,1
8/2/2019,SALE,400000005003,Dep1,1
8/2/2019,SALE,400000003788,Dep5,1
8/2/2019,SALE,400000015637,Dep1,2
8/2/2019,SALE,400000023052,Dep2,1
8/2/2019,SALE,400000005089,Dep8,1
8/2/2019,SALE,400000012018,Dep5,1
8/2/2019,SALE,400000018607,Dep8,1
8/2/2019,SALE,400000010861,Dep3,1
8/2/2019,SALE,400000000947,Dep1,3
8/2/2019,SALE,400000001890,Dep1,1
8/2/2019,SALE,400000002316,Dep1,4
8/2/2019,SALE,400000017297,Dep2,1
8/2/2019,SALE,400000000497,Dep1,1
8/2/2019,SALE,400000016689,Dep2,1
8/2/2019,SALE,400000019116,Dep1,2
8/2/2019,SALE,400000002316,Dep1,8
8/2/2019,SALE,400000023663,Dep1,8
8/2/2019,SALE,400000023663,Dep1,2
8/2/2019,SALE,400000019116,Dep1,1
8/2/2019,SALE,400000002316,Dep1,2
8/2/2019,SALE,400000009810,Dep1,1
8/2/2019,SALE,400000017785,Dep1,9
8/2/2019,SALE,400000006444,Dep1,1
8/2/2019,SALE,400000014128,Dep1,1
8/2/2019,SALE,400000005652,Dep1,3
8/2/2019,SALE,400000016139,Dep1,1
8/2/2019,SALE,400000023373,Dep15,1
8/2/2019,SALE,400000016443,Dep5,1
8/2/2019,SALE,400000016474,Dep5,1
8/1/2019,SALE,400000020549,Dep1,1
8/1/2019,SALE,400000023663,Dep1,2
8/1/2019,SALE,400000004815,Dep5,1
8/1/2019,SALE,400000020655,Dep1,1
8/1/2019,SALE,400000018003,Dep1,1
8/1/2019,SALE,400000022772,Dep5,2
8/1/2019,SALE,400000016474,Dep5,1
8/1/2019,SALE,400000001531,Dep5,2
8/1/2019,SALE,400000021270,Dep12,1
8/1/2019,SALE,400000011189,Dep1,1
8/1/2019,SALE,400000005003,Dep1,2
8/1/2019,SALE,400000016467,Dep12,1
8/1/2019,SALE,400000016443,Dep5,1
8/1/2019,SALE,400000017198,Dep10,2
8/1/2019,SALE,400000017174,Dep10,1
8/1/2019,SALE,400000019840,Dep10,1
8/1/2019,SALE,400000014128,Dep1,1
8/1/2019,SALE,400000011127,Dep1,1
8/1/2019,SALE,400000022840,Dep5,1
8/1/2019,SALE,400000016689,Dep2,1
8/1/2019,SALE,400000018874,Dep1,1
8/1/2019,SALE,400000015637,Dep1,2
8/1/2019,SALE,400000016672,Dep7,1
8/1/2019,SALE,400000000947,Dep1,1
8/1/2019,SALE,400000001890,Dep1,1
8/1/2019,SALE,400000012018,Dep5,1
8/1/2019,SALE,400000000602,Dep1,3
8/1/2019,SALE,400000017808,Dep20,1
8/1/2019,SALE,400000015644,Dep1,2
8/1/2019,SALE,400000019314,Dep1,2
8/1/2019,SALE,400000016894,Dep1,2
8/1/2019,SALE,400000023069,Dep2,1
8/1/2019,SALE,400000023267,Dep2,1
8/1/2019,SALE,400000023311,Dep2,1
8/1/2019,SALE,400000023304,Dep2,1
8/1/2019,SALE,400000012018,Dep5,1
8/1/2019,SALE,400000017679,Dep8,1
8/1/2019,SALE,400000021782,Dep1,1
8/1/2019,SALE,400000020709,Dep1,1
8/1/2019,SALE,400000002316,Dep1,2
8/1/2019,SALE,400000021270,Dep12,1
8/1/2019,SALE,400000015774,Dep5,1
8/1/2019,SALE,400000001425,Dep5,1
8/1/2019,SALE,400000021270,Dep12,1
8/1/2019,SALE,400000006611,Dep1,1
8/1/2019,SALE,400000016733,Dep1,1
8/1/2019,SALE,400000021430,Dep5,1
8/1/2019,SALE,400000004389,Dep1,1
8/1/2019,SALE,400000023113,Dep2,1
7/31/2019,SALE,400000018263,Dep17,1
7/31/2019,SALE,400000016047,Dep5,1
7/31/2019,SALE,400000006956,Dep5,1
7/31/2019,SALE,400000022895,Dep1,1
7/31/2019,SALE,400000020549,Dep1,1
7/31/2019,SALE,400000023663,Dep1,1
7/31/2019,SALE,400000021270,Dep12,1
7/31/2019,SALE,400000002316,Dep1,1
7/31/2019,SALE,400000017297,Dep2,1
7/31/2019,SALE,400000012681,Dep5,1
7/31/2019,SALE,400000002156,Dep1,1
7/31/2019,SALE,400000012018,Dep5,1
7/31/2019,SALE,400000001531,Dep5,2
7/31/2019,SALE,400000018881,Dep1,1
7/31/2019,SALE,400000017600,Dep20,1
7/31/2019,SALE,400000004747,Dep1,1
7/31/2019,SALE,400000004389,Dep1,1
7/31/2019,SALE,400000023700,Dep1,1
7/31/2019,SALE,400000001531,Dep5,1
7/31/2019,SALE,400000023816,Dep9,1
7/31/2019,SALE,400000023342,Dep10,1
7/30/2019,SALE,400000011134,Dep13,1
7/30/2019,SALE,400000012575,Dep5,2
7/30/2019,SALE,400000016122,Dep1,2
7/30/2019,SALE,400000023755,Dep10,1
7/30/2019,SALE,400000023380,Dep15,1
7/30/2019,SALE,400000012018,Dep5,1
7/30/2019,SALE,400000023779,Dep5,1
7/30/2019,SALE,400000017297,Dep2,1
7/30/2019,SALE,400000023663,Dep1,1
7/30/2019,SALE,400000016733,Dep1,1
7/30/2019,SALE,400000012018,Dep5,1
7/30/2019,SALE,400000002682,Dep5,1
7/29/2019,SALE,400000020464,Dep16,1
7/29/2019,SALE,400000017273,Dep7,1
7/29/2019,SALE,400000016733,Dep1,1
7/29/2019,SALE,400000014951,Dep1,1
7/29/2019,SALE,400000016894,Dep1,1
7/29/2019,SALE,400000019314,Dep1,1
7/29/2019,SALE,400000016733,Dep1,3
7/29/2019,SALE,400000004389,Dep1,1
7/29/2019,SALE,400000016474,Dep5,1
7/29/2019,SALE,400000012018,Dep5,1
7/29/2019,SALE,400000023380,Dep15,1
7/29/2019,SALE,400000012070,Dep1,4
7/29/2019,SALE,400000023212,Dep2,1
7/29/2019,SALE,400000023816,Dep9,1
7/29/2019,SALE,400000011127,Dep1,1
7/29/2019,SALE,400000017679,Dep8,1
7/29/2019,SALE,400000019246,Dep20,2
7/29/2019,SALE,400000017549,Dep20,1
7/29/2019,SALE,400000023359,Dep10,1
7/29/2019,SALE,400000014227,Dep5,1
7/28/2019,SALE,400000016443,Dep5,1
7/28/2019,SALE,400000001531,Dep5,2
7/28/2019,SALE,400000016139,Dep1,1
7/28/2019,SALE,400000016122,Dep1,1
7/28/2019,SALE,400000022789,Dep2,1
7/28/2019,SALE,400000009780,Dep1,1
7/28/2019,SALE,400000020549,Dep1,1
7/28/2019,SALE,400000023663,Dep1,1
7/28/2019,SALE,400000008967,Dep23,1
7/28/2019,SALE,400000010861,Dep3,1
7/28/2019,SALE,400000014951,Dep1,1
7/27/2019,SALE,400000023359,Dep10,1
7/27/2019,SALE,400000002002,Dep7,2
7/27/2019,SALE,400000016689,Dep2,1
7/27/2019,SALE,400000014302,Dep2,1
7/27/2019,SALE,400000012575,Dep5,1
7/27/2019,SALE,400000016467,Dep12,1
7/27/2019,SALE,400000016474,Dep5,1
7/27/2019,SALE,400000022833,Dep5,1
7/27/2019,SALE,400000011417,Dep3,1
7/27/2019,SALE,400000023663,Dep1,1
7/27/2019,SALE,400000023700,Dep1,1
7/27/2019,SALE,400000015361,Dep1,1
7/27/2019,SALE,400000009209,Dep1,1
7/27/2019,SALE,400000012018,Dep5,2
7/27/2019,SALE,400000018881,Dep1,1
7/27/2019,SALE,400000021270,Dep12,1
7/27/2019,SALE,400000001531,Dep5,2
7/27/2019,SALE,400000023366,Dep10,1
7/27/2019,SALE,400000016443,Dep5,1
7/27/2019,SALE,400000023359,Dep10,1
7/27/2019,SALE,400000023090,Dep2,1
7/27/2019,SALE,400000023069,Dep2,2
7/27/2019,SALE,400000023069,Dep2,1
7/27/2019,SALE,400000021270,Dep12,1
7/27/2019,SALE,400000017105,Dep5,1
7/27/2019,SALE,400000017549,Dep20,1
7/27/2019,SALE,400000016733,Dep1,1
7/27/2019,SALE,400000021270,Dep12,1
7/27/2019,SALE,400000023373,Dep15,1
7/27/2019,SALE,400000022840,Dep5,1
7/26/2019,SALE,400000016733,Dep1,2
7/26/2019,SALE,400000004761,Dep5,1
7/26/2019,SALE,400000011134,Dep13,1
7/26/2019,SALE,400000023366,Dep10,1
7/26/2019,SALE,400000009377,Dep5,2
7/26/2019,SALE,400000023717,Dep1,1
7/26/2019,SALE,400000012018,Dep5,1
7/26/2019,SALE,400000020952,Dep5,1
7/26/2019,SALE,400000006611,Dep1,1
7/26/2019,SALE,400000023717,Dep1,1
7/26/2019,SALE,400000016177,Dep1,1
7/26/2019,SALE,400000012018,Dep5,1
7/26/2019,SALE,400000008905,Dep5,5
7/26/2019,SALE,400000023717,Dep1,2
7/26/2019,SALE,400000009780,Dep1,1
7/26/2019,SALE,400000022864,Dep1,1
7/26/2019,SALE,400000016689,Dep2,1
7/26/2019,SALE,400000002316,Dep1,2
7/26/2019,SALE,400000023380,Dep15,1
7/26/2019,SALE,400000004761,Dep5,1
7/26/2019,SALE,400000014166,Dep5,2
7/26/2019,SALE,400000011134,Dep13,1
7/26/2019,SALE,400000011417,Dep3,1
7/26/2019,SALE,400000023670,Dep1,2
7/26/2019,SALE,400000020556,Dep5,1
7/26/2019,SALE,400000002439,Dep1,2
7/26/2019,SALE,400000011134,Dep13,1
7/26/2019,SALE,400000014654,Dep5,1
7/26/2019,SALE,400000018171,Dep22,1
7/26/2019,SALE,400000020822,Dep8,1
7/26/2019,SALE,400000015637,Dep1,1
7/26/2019,SALE,400000000602,Dep1,2
7/26/2019,SALE,400000013305,Dep1,1
7/26/2019,SALE,400000016474,Dep5,1
7/26/2019,SALE,400000017808,Dep20,1
7/25/2019,SALE,400000001456,Dep5,1
7/25/2019,SALE,400000000619,Dep1,1
7/25/2019,SALE,400000006611,Dep1,2
7/25/2019,SALE,400000003269,Dep1,1
7/25/2019,SALE,400000016474,Dep5,1
7/25/2019,SALE,400000002002,Dep7,1
7/25/2019,SALE,400000015637,Dep1,1
7/25/2019,SALE,400000018867,Dep1,1
7/25/2019,SALE,400000001890,Dep1,1
7/25/2019,SALE,400000017327,Dep3,1
7/25/2019,SALE,400000015088,Dep17,1
7/25/2019,SALE,400000002002,Dep7,1
7/25/2019,SALE,400000020525,Dep11,1
7/25/2019,SALE,400000006956,Dep5,1
7/25/2019,SALE,400000014340,Dep5,1
7/25/2019,SALE,400000004402,Dep5,3
7/25/2019,SALE,400000022574,Dep5,1
7/25/2019,SALE,400000001531,Dep5,1
7/24/2019,SALE,400000016177,Dep1,2
7/24/2019,SALE,400000021799,Dep1,1
7/24/2019,SALE,400000011134,Dep13,1
7/24/2019,SALE,400000014227,Dep5,1
7/24/2019,SALE,400000002002,Dep7,1
7/24/2019,SALE,400000020525,Dep11,1
7/24/2019,SALE,400000009353,Dep12,1
7/24/2019,SALE,400000011141,Dep5,1
7/24/2019,SALE,400000012018,Dep5,1
7/24/2019,SALE,400000020136,Dep8,1
7/24/2019,SALE,400000023175,Dep2,1
7/24/2019,SALE,400000005492,Dep1,2
7/24/2019,SALE,400000022772,Dep5,1
7/24/2019,SALE,400000017785,Dep1,1
7/24/2019,SALE,400000019116,Dep1,1
7/24/2019,SALE,400000000992,Dep5,1
7/24/2019,SALE,400000018522,Dep8,1
7/24/2019,SALE,400000023663,Dep1,3
7/24/2019,SALE,400000005256,Dep5,1
7/24/2019,SALE,400000003269,Dep1,1
7/24/2019,SALE,400000001043,Dep12,1
7/24/2019,SALE,400000000688,Dep1,1
7/24/2019,SALE,400000013305,Dep1,1
7/24/2019,SALE,400000023069,Dep2,1
7/24/2019,SALE,400000023052,Dep2,1
7/23/2019,SALE,400000023359,Dep10,1
7/23/2019,SALE,400000006444,Dep1,1
7/23/2019,SALE,400000016467,Dep12,1
7/23/2019,SALE,400000018607,Dep8,1
7/23/2019,SALE,400000009360,Dep5,2
7/23/2019,SALE,400000012018,Dep5,1
7/23/2019,SALE,400000012018,Dep5,1
7/23/2019,SALE,400000022789,Dep2,1
7/23/2019,SALE,400000023359,Dep10,1
7/23/2019,SALE,400000023069,Dep2,1
7/23/2019,SALE,400000017600,Dep20,1
7/23/2019,SALE,400000001074,Dep12,1
7/23/2019,SALE,400000021652,Dep5,1
7/22/2019,SALE,400000023366,Dep10,1
7/22/2019,SALE,400000004761,Dep5,1
7/22/2019,SALE,400000011134,Dep13,1
7/22/2019,SALE,400000015637,Dep1,2
7/22/2019,SALE,400000020952,Dep5,1
7/22/2019,SALE,400000018997,Dep6,1
7/22/2019,SALE,400000017228,Dep5,1
7/22/2019,SALE,400000018850,Dep1,6
7/22/2019,SALE,400000016160,Dep3,1
7/22/2019,SALE,400000011134,Dep13,1
7/22/2019,SALE,400000023359,Dep10,1
7/22/2019,SALE,400000021782,Dep1,1
7/22/2019,SALE,400000004808,Dep5,1
7/22/2019,SALE,400000004785,Dep5,1
7/21/2019,SALE,400000016177,Dep1,2
7/21/2019,SALE,400000020952,Dep5,1
7/21/2019,SALE,400000021126,Dep4,1
7/21/2019,SALE,400000020877,Dep22,1
7/21/2019,SALE,400000016672,Dep7,2
7/20/2019,SALE,400000022826,Dep15,1
7/20/2019,SALE,400000011134,Dep13,1
7/20/2019,SALE,400000005492,Dep1,1
7/20/2019,SALE,400000000527,Dep1,1
7/20/2019,SALE,400000018843,Dep1,2
7/20/2019,SALE,400000023120,Dep2,1
7/20/2019,SALE,400000012544,Dep3,1
7/20/2019,SALE,400000020525,Dep11,1
7/20/2019,SALE,400000016801,Dep2,1
7/20/2019,SALE,400000012018,Dep5,1
7/20/2019,SALE,400000020167,Dep8,1
7/20/2019,SALE,400000007113,Dep1,2
7/20/2019,SALE,400000012018,Dep5,1
7/20/2019,SALE,400000022789,Dep2,1
7/20/2019,SALE,400000002439,Dep1,1
7/20/2019,SALE,400000006444,Dep1,1
7/20/2019,SALE,400000012018,Dep5,1
7/20/2019,SALE,400000003269,Dep1,1
7/20/2019,SALE,400000016443,Dep5,1
7/19/2019,SALE,400000015637,Dep1,1
7/19/2019,SALE,400000016788,Dep2,1
7/19/2019,SALE,400000001401,Dep5,2
7/19/2019,SALE,400000011134,Dep13,1
7/19/2019,SALE,400000023663,Dep1,1
7/19/2019,SALE,400000012131,Dep5,1
7/19/2019,SALE,400000003269,Dep1,2
7/19/2019,SALE,400000002156,Dep1,2
7/19/2019,SALE,400000016450,Dep5,1
7/19/2019,SALE,400000016733,Dep1,1
7/19/2019,SALE,400000017679,Dep8,1
7/19/2019,SALE,400000023373,Dep15,1
7/19/2019,SALE,400000017273,Dep7,1
7/19/2019,SALE,400000021294,Dep1,1
7/19/2019,SALE,400000002682,Dep5,1
7/19/2019,SALE,400000016689,Dep2,1
7/19/2019,SALE,400000015705,Dep2,1
7/19/2019,SALE,400000012032,Dep5,1
7/19/2019,SALE,400000012018,Dep5,1
7/19/2019,SALE,400000001142,Dep5,1
7/19/2019,SALE,400000016689,Dep2,1
7/19/2019,SALE,400000017129,Dep10,2
7/19/2019,SALE,400000017143,Dep10,1
7/19/2019,SALE,400000023359,Dep10,1
7/19/2019,SALE,400000017532,Dep20,1
7/19/2019,SALE,400000023335,Dep5,1
7/19/2019,SALE,400000006611,Dep1,1
7/19/2019,SALE,400000023663,Dep1,1
7/19/2019,SALE,400000001463,Dep1,2
7/19/2019,SALE,400000021270,Dep12,1
7/19/2019,SALE,400000016481,Dep12,1
7/19/2019,SALE,400000006918,Dep5,1
7/19/2019,SALE,400000016467,Dep12,1
7/19/2019,SALE,400000017556,Dep20,1
7/18/2019,SALE,400000001531,Dep5,1
7/18/2019,SALE,400000016443,Dep5,1
7/18/2019,SALE,400000016269,Dep5,1
7/18/2019,SALE,400000012018,Dep5,1
7/18/2019,SALE,400000023380,Dep15,1
7/18/2019,SALE,400000002002,Dep7,1
7/18/2019,SALE,400000011134,Dep13,1
7/18/2019,SALE,400000015088,Dep17,1
7/18/2019,SALE,400000018294,Dep4,1
7/18/2019,SALE,400000015965,Dep5,1
7/18/2019,SALE,400000020150,Dep8,1
7/18/2019,SALE,400000017594,Dep20,1
7/18/2019,SALE,400000021270,Dep12,1
7/18/2019,SALE,400000005003,Dep1,2
7/18/2019,SALE,400000018874,Dep1,1
7/18/2019,SALE,400000018843,Dep1,1
7/18/2019,SALE,400000016689,Dep2,1
7/18/2019,SALE,400000016443,Dep5,1
7/18/2019,SALE,400000001531,Dep5,1
7/18/2019,SALE,400000023342,Dep10,1
7/18/2019,SALE,400000016177,Dep1,1
7/18/2019,SALE,400000016443,Dep5,1
7/18/2019,SALE,400000023670,Dep1,1
7/18/2019,SALE,400000001463,Dep1,1
7/18/2019,SALE,400000011134,Dep13,2
7/18/2019,SALE,400000016474,Dep5,1
7/18/2019,SALE,400000016443,Dep5,1
7/18/2019,SALE,400000003269,Dep1,1
7/18/2019,SALE,400000016603,Dep1,1
7/18/2019,SALE,400000019345,Dep20,1
7/18/2019,SALE,400000019246,Dep20,1
7/18/2019,SALE,400000012018,Dep5,1
7/18/2019,SALE,400000001067,Dep5,1
7/18/2019,SALE,400000023663,Dep1,1
7/18/2019,SALE,400000006611,Dep1,2
7/18/2019,SALE,400000023342,Dep10,1
7/18/2019,SALE,400000019383,Dep20,1
7/17/2019,SALE,400000018850,Dep1,2
7/17/2019,SALE,400000001531,Dep5,2
7/17/2019,SALE,400000020709,Dep1,1
7/17/2019,SALE,400000017310,Dep3,1
7/17/2019,SALE,400000021355,Dep5,1
7/17/2019,SALE,400000011141,Dep5,2
7/17/2019,SALE,400000016672,Dep7,1
7/17/2019,SALE,400000020556,Dep5,1
7/17/2019,SALE,400000022390,Dep5,2
7/17/2019,SALE,400000012018,Dep5,1
7/17/2019,SALE,400000020464,Dep16,1
7/17/2019,SALE,400000012018,Dep5,1
7/17/2019,SALE,400000011110,Dep1,1
7/17/2019,SALE,400000017679,Dep8,1
7/17/2019,SALE,400000022741,Dep5,1
7/17/2019,SALE,400000009636,Dep5,1
7/17/2019,SALE,400000012018,Dep5,1
7/17/2019,SALE,400000001531,Dep5,1
7/17/2019,SALE,400000007205,Dep5,3
7/17/2019,SALE,400000023663,Dep1,1
7/17/2019,SALE,400000002156,Dep1,1
7/17/2019,SALE,400000014302,Dep2,1
7/17/2019,SALE,400000016757,Dep2,1
7/17/2019,SALE,400000021270,Dep12,1
7/17/2019,SALE,400000016481,Dep12,1
7/17/2019,SALE,400000020143,Dep8,1
7/17/2019,SALE,400000006970,Dep12,1
7/17/2019,SALE,400000018720,Dep1,1
7/17/2019,SALE,400000022796,Dep5,1
7/17/2019,SALE,400000013602,Dep5,1
7/17/2019,SALE,400000023397,Dep10,1
7/17/2019,SALE,400000019246,Dep20,1
7/17/2019,SALE,400000017556,Dep20,1
7/16/2019,SALE,400000023663,Dep1,1
7/16/2019,SALE,400000006611,Dep1,1
7/16/2019,SALE,400000018874,Dep1,1
7/16/2019,SALE,400000021935,Dep1,1
7/16/2019,SALE,400000015361,Dep1,1
7/16/2019,SALE,400000001531,Dep5,1
7/16/2019,SALE,400000002002,Dep7,2
7/16/2019,SALE,400000018874,Dep1,1
7/16/2019,SALE,400000011462,Dep3,1
7/16/2019,SALE,400000006727,Dep5,1
7/16/2019,SALE,400000014418,Dep5,2
7/16/2019,SALE,400000002316,Dep1,3
7/16/2019,SALE,400000020013,Dep10,1
7/16/2019,SALE,400000023427,Dep10,1
7/16/2019,SALE,400000017129,Dep10,2
7/16/2019,SALE,400000016689,Dep2,2
7/16/2019,SALE,400000023021,Dep10,1
7/16/2019,SALE,400000023069,Dep2,1
7/16/2019,SALE,400000014302,Dep2,1
7/16/2019,SALE,400000005492,Dep1,1
7/15/2019,SALE,400000022857,Dep1,1
7/15/2019,SALE,400000008981,Dep25,1
7/15/2019,SALE,400000020723,Dep1,1
7/15/2019,SALE,400000017907,Dep8,1
7/15/2019,SALE,400000017297,Dep2,1
7/15/2019,SALE,400000005089,Dep8,1
7/15/2019,SALE,400000005652,Dep1,2
7/15/2019,SALE,400000022789,Dep2,1
7/15/2019,SALE,400000000206,Dep5,1
7/15/2019,SALE,400000016443,Dep5,1
7/15/2019,SALE,400000019697,Dep10,1
7/15/2019,SALE,400000002316,Dep1,3
7/15/2019,SALE,400000019192,Dep1,1
7/15/2019,SALE,400000009209,Dep1,1
7/15/2019,SALE,400000017761,Dep1,1
7/15/2019,SALE,400000015880,Dep5,1
7/15/2019,SALE,400000012063,Dep12,1
7/15/2019,SALE,400000017891,Dep7,1
7/15/2019,SALE,400000006253,Dep5,2
7/15/2019,SALE,400000002002,Dep7,1
7/14/2019,SALE,400000012131,Dep5,1
7/14/2019,SALE,400000013602,Dep5,1
7/14/2019,SALE,400000002002,Dep7,1
7/14/2019,SALE,400000022352,Dep5,1
7/14/2019,SALE,400000020624,Dep5,1
7/14/2019,SALE,400000012018,Dep5,1
7/14/2019,SALE,400000021270,Dep12,1
7/14/2019,SALE,400000014302,Dep2,1
7/14/2019,SALE,400000016177,Dep1,1
7/14/2019,SALE,400000006444,Dep1,1
7/14/2019,SALE,400000007113,Dep1,2
7/14/2019,SALE,400000002156,Dep1,1
7/14/2019,SALE,400000023663,Dep1,2
7/13/2019,SALE,400000018362,Dep8,1
7/13/2019,SALE,400000016733,Dep1,2
7/13/2019,SALE,400000022901,Dep1,1
7/13/2019,SALE,400000023342,Dep10,1
7/13/2019,SALE,400000015637,Dep1,1
7/13/2019,SALE,400000017556,Dep20,1
7/13/2019,SALE,400000005218,Dep1,1
7/13/2019,SALE,400000022895,Dep1,1
7/13/2019,SALE,400000002156,Dep1,1
7/13/2019,SALE,400000020716,Dep1,1
7/13/2019,SALE,400000012018,Dep5,1
7/13/2019,SALE,400000022437,Dep17,1
7/13/2019,SALE,400000006611,Dep1,3
7/13/2019,SALE,400000005218,Dep1,15
7/13/2019,SALE,400000003269,Dep1,1
7/13/2019,SALE,400000005218,Dep1,2
7/13/2019,SALE,400000016733,Dep1,2
7/13/2019,SALE,400000005492,Dep1,1
7/13/2019,SALE,400000023359,Dep10,1
7/13/2019,SALE,400000002439,Dep1,1
7/13/2019,SALE,400000006444,Dep1,1
7/13/2019,SALE,400000022352,Dep5,1
7/12/2019,SALE,400000022949,Dep10,1
7/12/2019,SALE,400000018737,Dep1,2
7/12/2019,SALE,400000023342,Dep10,1
7/12/2019,SALE,400000016177,Dep1,1
7/12/2019,SALE,400000011172,Dep5,1
7/12/2019,SALE,400000009384,Dep1,2
7/12/2019,SALE,400000004747,Dep1,1
7/12/2019,SALE,400000009209,Dep1,1
7/12/2019,SALE,400000022550,Dep1,1
7/12/2019,SALE,400000017815,Dep7,1
7/12/2019,SALE,400000023373,Dep15,1
7/12/2019,SALE,400000016733,Dep1,2
